,Taxon,Genus,Hybrid.marker,Species,Abbrev,Infraspecific.rank,Infraspecific,Authority,ID,Plant.Name.Index,TPL.version,Taxonomic.status,Family,New.Genus,New.Hybrid.marker,New.Species,New.Infraspecific.rank,New.Infraspecific,New.Authority,New.ID,New.Taxonomic.status,Typo,WFormat,Higher.level,Date
1289,RUELLIA BAURII,RUELLIA,,baurii,NA,NA,,,tro-101813,TRUE,1.1,Accepted,Acanthaceae,Ruellia,,baurii,,,C.B. Clarke,tro-101813,Accepted,FALSE,FALSE,FALSE,3/20/23
1290,RUELLIA HUMILIS,RUELLIA,,humilis,NA,NA,,,tro-103977,TRUE,1.1,Accepted,Acanthaceae,Ruellia,,humilis,,,Nutt.,tro-103977,Accepted,FALSE,FALSE,FALSE,3/20/23
1291,RUELLIA HYPERICOIDES,RUELLIA,,hypericoides,NA,NA,,,kew-2421501,TRUE,1.1,Accepted,Acanthaceae,Ruellia,,hypericoides,,,(Nees) Lindau,kew-2421501,Accepted,FALSE,FALSE,FALSE,3/20/23
1292,RUELLIA MORONGII,RUELLIA,,morongii,NA,NA,,,tro-103187,TRUE,1.1,Accepted,Acanthaceae,Ruellia,,morongii,,,Britton,tro-103187,Accepted,FALSE,FALSE,FALSE,3/20/23
1293,RUMEX ACETOSA,RUMEX,,acetosa,NA,NA,,,kew-2424198,TRUE,1.1,Accepted,Polygonaceae,Rumex,,acetosa,,,L.,kew-2424198,Accepted,FALSE,FALSE,FALSE,3/20/23
1294,RUMEX ACETOSELLA,RUMEX,,acetosella,NA,NA,,,kew-2424185,TRUE,1.1,Accepted,Polygonaceae,Rumex,,acetosella,,,L.,kew-2424185,Accepted,FALSE,FALSE,FALSE,3/20/23
1295,RUMEX CRISPUS,RUMEX,,crispus,NA,NA,,,kew-2424294,TRUE,1.1,Accepted,Polygonaceae,Rumex,,crispus,,,L.,kew-2424294,Accepted,FALSE,FALSE,FALSE,3/20/23
1296,RUMEX HASTATULUS,RUMEX,,hastatulus,NA,NA,,,tro-26000921,TRUE,1.1,Accepted,Polygonaceae,Rumex,,hastatulus,,,Baldwin,tro-26000921,Accepted,FALSE,FALSE,FALSE,3/20/23
1297,RYTIDOSPERMA CAESPITOSUM,RYTIDOSPERMA,,caespitosum,NA,NA,,,kew-439759,TRUE,1.1,Accepted,Poaceae,Rytidosperma,,caespitosum,,,(Gaudich.) Connor & Edgar,kew-439759,Accepted,FALSE,FALSE,FALSE,3/20/23
1298,RYTIDOSPERMA NUDIFLORUM,RYTIDOSPERMA,,nudiflorum,NA,NA,,,kew-439796,TRUE,1.1,Accepted,Poaceae,Rytidosperma,,nudiflorum,,,(P.Morris) Connor & Edgar,kew-439796,Accepted,FALSE,FALSE,FALSE,3/20/23
1299,RYTIDOSPERMA VIRESCENS,RYTIDOSPERMA,,virescens,NA,NA,,,kew-439831,TRUE,1.1,Accepted,Poaceae,Rytidosperma,,virescens,,,(É.Desv.) Nicora,kew-439831,Accepted,FALSE,FALSE,FALSE,3/20/23
1300,SABAL MINOR,SABAL,,minor,NA,NA,,,kew-181048,TRUE,1.1,Accepted,Arecaceae,Sabal,,minor,,,(Jacq.) Pers.,kew-181048,Accepted,FALSE,FALSE,FALSE,3/20/23
1301,SABATIA CAMPESTRIS,SABATIA,,campestris,NA,NA,,,kew-2587990,TRUE,1.1,Accepted,Gentianaceae,Sabatia,,campestris,,,Nutt.,kew-2587990,Accepted,FALSE,FALSE,FALSE,3/20/23
1302,SALIX HERBACEA,SALIX,,herbacea,NA,NA,,,kew-5000781,TRUE,1.1,Accepted,Salicaceae,Salix,,herbacea,,,L.,kew-5000781,Accepted,FALSE,FALSE,FALSE,3/20/23
1303,SALIX REPENS,SALIX,,repens,NA,NA,,,kew-5003472,TRUE,1.1,Accepted,Salicaceae,Salix,,repens,,,L.,kew-5003472,Accepted,FALSE,FALSE,FALSE,3/20/23
1304,SALPICHROA ORIGANIFOLIA,SALPICHROA,,origanifolia,NA,NA,,,kew-2579470,TRUE,1.1,Accepted,Solanaceae,Salpichroa,,origanifolia,,,(Lam.) Baill.,kew-2579470,Accepted,FALSE,FALSE,FALSE,3/20/23
1305,SALSOLA KALI,SALSOLA,,kali,NA,NA,,,kew-2481347,TRUE,1.1,Accepted,Amaranthaceae,Salsola,,kali,,,L.,kew-2481347,Accepted,FALSE,FALSE,FALSE,3/20/23
1306,SALVIA COLUMBARIAE,SALVIA,,columbariae,NA,NA,,,kew-182401,TRUE,1.1,Accepted,Lamiaceae,Salvia,,columbariae,,,Benth.,kew-182401,Accepted,FALSE,FALSE,FALSE,3/20/23
1307,SALVIA PRATENSIS,SALVIA,,pratensis,NA,NA,,,kew-183565,TRUE,1.1,Accepted,Lamiaceae,Salvia,,pratensis,,,L.,kew-183565,Accepted,FALSE,FALSE,FALSE,3/20/23
1308,SALVIA VERBENACA,SALVIA,,verbenaca,NA,NA,,,kew-184123,TRUE,1.1,Accepted,Lamiaceae,Salvia,,verbenaca,,,L.,kew-184123,Accepted,FALSE,FALSE,FALSE,3/20/23
1309,SANGUISORBA MINOR,SANGUISORBA,,minor,NA,NA,,,rjp-643,TRUE,1.1,Accepted,Rosaceae,Sanguisorba,,minor,,,Scop.,rjp-643,Accepted,FALSE,FALSE,FALSE,3/20/23
1310,SANICULA CRASSICAULIS,SANICULA,,crassicaulis,NA,NA,,,kew-2477565,TRUE,1.1,Accepted,Apiaceae,Sanicula,,crassicaulis,,,Poepp. ex DC.,kew-2477565,Accepted,FALSE,FALSE,FALSE,3/20/23
1311,SASSAFRAS ALBIDUM,SASSAFRAS,,albidum,NA,NA,,,tro-17804221,TRUE,1.1,Accepted,Lauraceae,Sassafras,,albidum,,,(Nutt.) Nees,tro-17804221,Accepted,FALSE,FALSE,FALSE,3/20/23
1312,SCABIOSA COLUMBARIA,SCABIOSA,,columbaria,NA,NA,,,kew-2593679,TRUE,1.1,Accepted,Caprifoliaceae,Scabiosa,,columbaria,,,L.,kew-2593679,Accepted,FALSE,FALSE,FALSE,3/20/23
1313,SCHINUS JOHNSTONII,SCHINUS,,johnstonii,NA,NA,,,tro-1300210,TRUE,1.1,Accepted,Anacardiaceae,Schinus,,johnstonii,,,F.A. Barkley,tro-1300210,Accepted,FALSE,FALSE,FALSE,3/20/23
1314,SCHISMUS ARABICUS,SCHISMUS,,arabicus,NA,NA,,,kew-441218,TRUE,1.1,Accepted,Poaceae,Schismus,,arabicus,,,Nees,kew-441218,Accepted,FALSE,FALSE,FALSE,3/20/23
1315,SCHISMUS BARBATUS,SCHISMUS,,barbatus,NA,NA,,,kew-441222,TRUE,1.1,Accepted,Poaceae,Schismus,,barbatus,,,(L.) Thell.,kew-441222,Accepted,FALSE,FALSE,FALSE,3/20/23
1316,SCHIZACHYRIUM SCOPARIUM,SCHIZACHYRIUM,,scoparium,NA,NA,,,kew-441401,TRUE,1.1,Accepted,Poaceae,Schizachyrium,,scoparium,,,(Michx.) Nash,kew-441401,Accepted,FALSE,FALSE,FALSE,3/20/23
1317,SCHOENOPLECTUS AMERICANUS,SCHOENOPLECTUS,,americanus,NA,NA,,,kew-262936,TRUE,1.1,Accepted,Cyperaceae,Schoenoplectus,,americanus,,,(Pers.) Volkart,kew-262936,Accepted,FALSE,FALSE,FALSE,3/20/23
1318,SCHOENUS APOGON,SCHOENUS,,apogon,NA,NA,,,kew-263183,TRUE,1.1,Accepted,Cyperaceae,Schoenus,,apogon,,,Roem. & Schult.,kew-263183,Accepted,FALSE,FALSE,FALSE,3/20/23
1319,SCLERIA CILIATA,SCLERIA,,ciliata,NA,NA,,,kew-265267,TRUE,1.1,Accepted,Cyperaceae,Scleria,,ciliata,,,Michx.,kew-265267,Accepted,FALSE,FALSE,FALSE,3/20/23
1320,SCLERIA TRIGLOMERATA,SCLERIA,,triglomerata,NA,NA,,,kew-265784,TRUE,1.1,Accepted,Cyperaceae,Scleria,,triglomerata,,,Michx.,kew-265784,Accepted,FALSE,FALSE,FALSE,3/20/23
1321,SCLEROLAENA DECURRENS,SCLEROLAENA,,decurrens,NA,NA,,,tro-7202228,TRUE,1.1,Accepted,Amaranthaceae,Sclerolaena,,decurrens,,,(J. Black) A.J. Scott,tro-7202228,Accepted,FALSE,FALSE,FALSE,3/20/23
1322,SCLEROLAENA DIACANTHA,SCLEROLAENA,,diacantha,NA,NA,,,tro-7202094,TRUE,1.1,Accepted,Amaranthaceae,Sclerolaena,,diacantha,,,Benth.,tro-7202094,Accepted,FALSE,FALSE,FALSE,3/20/23
1323,SCLEROLAENA ERIACANTHA,SCLEROLAENA,,eriacantha,NA,NA,,,tro-7202121,TRUE,1.1,Accepted,Amaranthaceae,Sclerolaena,,eriacantha,,,(F. Muell.) Ulbr.,tro-7202121,Accepted,FALSE,FALSE,FALSE,3/20/23
1324,SCLEROLAENA OBLIQUICUSPIS,SCLEROLAENA,,obliquicuspis,NA,NA,,,tro-7202087,TRUE,1.1,Accepted,Amaranthaceae,Sclerolaena,,obliquicuspis,,,(Anderson) Ulbr.,tro-7202087,Accepted,FALSE,FALSE,FALSE,3/20/23
1325,SCLEROLAENA TRICUSPIS,SCLEROLAENA,,tricuspis,NA,NA,,,tro-7202148,TRUE,1.1,Accepted,Amaranthaceae,Sclerolaena,,tricuspis,,,(F. Muell.) Ulbr.,tro-7202148,Accepted,FALSE,FALSE,FALSE,3/20/23
1326,SCLEROPOGON BREVIFOLIUS,SCLEROPOGON,,brevifolius,NA,NA,,,kew-441695,TRUE,1.1,Accepted,Poaceae,Scleropogon,,brevifolius,,,Phil.,kew-441695,Accepted,FALSE,FALSE,FALSE,3/20/23
1327,SCORZONEROIDES AUTUMNALIS,SCORZONEROIDES,,autumnalis,NA,NA,,,gcc-121516,TRUE,1.1,Accepted,Compositae,Scorzoneroides,,autumnalis,,,(L.) Moench,gcc-121516,Accepted,FALSE,FALSE,FALSE,3/20/23
1328,SCORZONEROIDES HELVETICA,SCORZONEROIDES,,helvetica,NA,NA,,,gcc-89379,TRUE,1.1,Accepted,Compositae,Scorzoneroides,,helvetica,,,(Mérat) Holub,gcc-89379,Accepted,FALSE,FALSE,FALSE,3/20/23
1329,SCUTELLARIA GALERICULATA,SCUTELLARIA,,galericulata,NA,NA,,,kew-189114,TRUE,1.1,Accepted,Lamiaceae,Scutellaria,,galericulata,,,L.,kew-189114,Accepted,FALSE,FALSE,FALSE,3/20/23
1330,SCUTELLARIA RACEMOSA,SCUTELLARIA,,racemosa,NA,NA,,,kew-189621,TRUE,1.1,Accepted,Lamiaceae,Scutellaria,,racemosa,,,Pers.,kew-189621,Accepted,FALSE,FALSE,FALSE,3/20/23
1331,SEBAEA SEDOIDES var. SCHOENLANDII,SEBAEA,,sedoides,NA,var.,,SCHOENLANDII,tro-13800853,TRUE,1.1,Accepted,Gentianaceae,Sebaea,,sedoides,,,Gilg,tro-13800853,Accepted,FALSE,FALSE,FALSE,3/20/23
1332,SECALE SYLVESTRE,SECALE,,sylvestre,NA,NA,,,kew-441803,TRUE,1.1,Accepted,Poaceae,Secale,,sylvestre,,,Host,kew-441803,Accepted,FALSE,FALSE,FALSE,3/20/23
1333,SEDUM LANCEOLATUM,SEDUM,,lanceolatum,NA,NA,,,tro-8900121,TRUE,1.1,Accepted,Crassulaceae,Sedum,,lanceolatum,,,Torr.,tro-8900121,Accepted,FALSE,FALSE,FALSE,3/20/23
1334,SEDUM STENOPETALUM,SEDUM,,stenopetalum,NA,NA,,,tro-8900173,TRUE,1.1,Accepted,Crassulaceae,Sedum,,stenopetalum,,,Pursh,tro-8900173,Accepted,FALSE,FALSE,FALSE,3/20/23
1335,SELAGINELLA DENSA,SELAGINELLA,,densa,NA,NA,,,tro-26602869,TRUE,1.1,Accepted,Selaginellaceae,Selaginella,,densa,,,Rydb.,tro-26602869,Accepted,FALSE,FALSE,FALSE,3/20/23
1336,SENECIO ADENOTRICHIUS,SENECIO,,adenotrichius,NA,NA,,,gcc-28765,TRUE,1.1,Accepted,Compositae,Senecio,,adenotrichius,,,DC.,gcc-28765,Accepted,FALSE,FALSE,FALSE,3/20/23
1337,SENECIO BUPLEUROIDES,SENECIO,,bupleuroides,NA,NA,,,gcc-124174,TRUE,1.1,Accepted,Compositae,Senecio,,bupleuroides,,,DC.,gcc-124174,Accepted,FALSE,FALSE,FALSE,3/20/23
1338,SENECIO CORONATUS,SENECIO,,coronatus,NA,NA,,,gcc-7044,TRUE,1.1,Accepted,Compositae,Senecio,,coronatus,,,(Thunb.) Harv.,gcc-7044,Accepted,FALSE,FALSE,FALSE,3/20/23
1339,SENECIO DELTOIDEUS,SENECIO,,deltoideus,NA,NA,,,gcc-37828,TRUE,1.1,Accepted,Compositae,Senecio,,deltoideus,,,Less.,gcc-37828,Accepted,FALSE,FALSE,FALSE,3/20/23
1340,SENECIO LASEGUEI,SENECIO,,laseguei,NA,NA,,,gcc-31259,TRUE,1.1,Accepted,Compositae,Senecio,,laseguei,,,Hombr. & Jacquinot ex Decne.,gcc-31259,Accepted,FALSE,FALSE,FALSE,3/20/23
1341,SENECIO LEUCANTHEMIFOLIUS,SENECIO,,leucanthemifolius,NA,NA,,,gcc-39205,TRUE,1.1,Accepted,Compositae,Senecio,,leucanthemifolius,,,Poir.,gcc-39205,Accepted,FALSE,FALSE,FALSE,3/20/23
1342,SENECIO MADAGASCARIENSIS,SENECIO,,madagascariensis,NA,NA,,,gcc-142094,TRUE,1.1,Accepted,Compositae,Senecio,,madagascariensis,,,Poir.,gcc-142094,Accepted,FALSE,FALSE,FALSE,3/20/23
1343,SENECIO MISER,SENECIO,,miser,NA,NA,,,gcc-19863,TRUE,1.1,Accepted,Compositae,Senecio,,miser,,,Hook.f.,gcc-19863,Accepted,FALSE,FALSE,FALSE,3/20/23
1344,SENECIO PAMPEANUS,SENECIO,,pampeanus,NA,NA,,,gcc-119455,TRUE,1.1,Accepted,Compositae,Senecio,,pampeanus,,,Cabrera,gcc-119455,Accepted,FALSE,FALSE,FALSE,3/20/23
1345,SENECIO RETRORSUS,SENECIO,,retrorsus,NA,NA,,,gcc-30367,TRUE,1.1,Accepted,Compositae,Senecio,,retrorsus,,,DC.,gcc-30367,Accepted,FALSE,FALSE,FALSE,3/20/23
1346,SENECIO SELLOI,SENECIO,,selloi,NA,NA,,,gcc-24651,TRUE,1.1,Accepted,Compositae,Senecio,,selloi,,,(Spreng.) DC.,gcc-24651,Accepted,FALSE,FALSE,FALSE,3/20/23
1347,SENNA APHYLLA,SENNA,,aphylla,NA,NA,,,ild-21274,TRUE,1.1,Accepted,Leguminosae,Senna,,aphylla,,,(Cav.) H.S.Irwin & Barneby,ild-21274,Accepted,FALSE,FALSE,FALSE,3/20/23
1348,SENNA BAUHINIOIDES,SENNA,,bauhinioides,NA,NA,,,ild-21288,TRUE,1.1,Accepted,Leguminosae,Senna,,bauhinioides,,,(A.Gray) H.S.Irwin & Barneby,ild-21288,Accepted,FALSE,FALSE,FALSE,3/20/23
1349,SENNA CUMINGII,SENNA,,cumingii,NA,NA,,,ild-21325,TRUE,1.1,Accepted,Leguminosae,Senna,,cumingii,,,(Hook. & Arn.) H.S.Irwin & Barn,ild-21325,Accepted,FALSE,FALSE,FALSE,3/20/23
1350,SERICOCARPUS ASTEROIDES,SERICOCARPUS,,asteroides,NA,NA,,,gcc-113897,TRUE,1.1,Accepted,Compositae,Sericocarpus,,asteroides,,,(L.) Nees,gcc-113897,Accepted,FALSE,FALSE,FALSE,3/20/23
1351,SERICOCARPUS rigidus,SERICOCARPUS,,rigidus,NA,NA,,,gcc-3011,TRUE,1.1,Accepted,Compositae,Sericocarpus,,rigidus,,,Lindl.,gcc-3011,Accepted,FALSE,FALSE,FALSE,3/20/23
1352,SETARIA LEUCOPILA,SETARIA,,leucopila,NA,NA,,,kew-442502,TRUE,1.1,Accepted,Poaceae,Setaria,,leucopila,,,(Scribn. & Merr.) K.Schum.,kew-442502,Accepted,FALSE,FALSE,FALSE,3/20/23
1353,SETARIA NIGRIROSTRIS,SETARIA,,nigrirostris,NA,NA,,,kew-442565,TRUE,1.1,Accepted,Poaceae,Setaria,,nigrirostris,,,(Nees) T.Durand & Schinz,kew-442565,Accepted,FALSE,FALSE,FALSE,3/20/23
1354,SETARIA PAMPEANA,SETARIA,,pampeana,NA,NA,,,kew-442591,TRUE,1.1,Accepted,Poaceae,Setaria,,pampeana,,,Parodi ex Nicora,kew-442591,Accepted,FALSE,FALSE,FALSE,3/20/23
1355,SETARIA PARVIFLORA,SETARIA,,parviflora,NA,NA,,,kew-442600,TRUE,1.1,Accepted,Poaceae,Setaria,,parviflora,,,(Poir.) M.Kerguelen,kew-442600,Accepted,FALSE,FALSE,FALSE,3/20/23
1356,SETARIA SPHACELATA,SETARIA,,sphacelata,NA,NA,,,kew-442714,TRUE,1.1,Accepted,Poaceae,Setaria,,sphacelata,,,(Schumach.) Stapf & C.E.Hubb. ex Moss,kew-442714,Accepted,FALSE,FALSE,FALSE,3/20/23
1357,SETARIA VIRIDIS,SETARIA,,viridis,NA,NA,,,kew-442790,TRUE,1.1,Accepted,Poaceae,Setaria,,viridis,,,(L.) P.Beauv.,kew-442790,Accepted,FALSE,FALSE,FALSE,3/20/23
1358,SEYMERIA CASSIOIDES,SEYMERIA,,cassioides,NA,NA,,,tro-29200213,TRUE,1.1,Accepted,Orobanchaceae,Seymeria,,cassioides,,,(J.F. Gmel.) S.F. Blake,tro-29200213,Accepted,FALSE,FALSE,FALSE,3/20/23
1359,SIDA ARGENTINA,SIDA,,argentina,NA,NA,,,tro-19600755,TRUE,1.1,Accepted,Malvaceae,Sida,,argentina,,,K. Schum.,tro-19600755,Accepted,FALSE,FALSE,FALSE,3/20/23
1360,SIDA CORRUGATA,SIDA,,corrugata,NA,NA,,,kew-2595671,TRUE,1.1,Unresolved,Malvaceae,Sida,,corrugata,,,Lindl.,kew-2595671,Unresolved,FALSE,FALSE,FALSE,3/20/23
1361,SIDA INTRICATA,SIDA,,intricata,NA,NA,,,kew-2595574,TRUE,1.1,Unresolved,Malvaceae,Sida,,intricata,,,F.Muell.,kew-2595574,Unresolved,FALSE,FALSE,FALSE,3/20/23
1362,SIDA PETROPHILA,SIDA,,petrophila,NA,NA,,,kew-2601791,TRUE,1.1,Unresolved,Malvaceae,Sida,,petrophila,,,F.Muell.,kew-2601791,Unresolved,FALSE,FALSE,FALSE,3/20/23
1363,SIDA RHOMBIFOLIA,SIDA,,rhombifolia,NA,NA,,,kew-2601837,TRUE,1.1,Accepted,Malvaceae,Sida,,rhombifolia,,,L.,kew-2601837,Accepted,FALSE,FALSE,FALSE,3/20/23
1364,SIDA SPODOCHROMA,SIDA,,spodochroma,NA,NA,,,kew-2601638,TRUE,1.1,Unresolved,Malvaceae,Sida,,spodochroma,,,F.Muell.,kew-2601638,Unresolved,FALSE,FALSE,FALSE,3/20/23
1365,SILENE CONICA,SILENE,,conica,NA,NA,,,kew-2485532,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,conica,,,L.,kew-2485532,Accepted,FALSE,FALSE,FALSE,3/20/23
1366,SILENE NUTANS,SILENE,,nutans,NA,NA,,,kew-2488633,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,nutans,,,L.,kew-2488633,Accepted,FALSE,FALSE,FALSE,3/20/23
1367,SILENE OTITES,SILENE,,otites,NA,NA,,,kew-2488569,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,otites,,,(L.) Wibel,kew-2488569,Accepted,FALSE,FALSE,FALSE,3/20/23
1368,SILENE VULGARIS,SILENE,,vulgaris,NA,NA,,,kew-2487840,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,vulgaris,,,(Moench) Garcke,kew-2487840,Accepted,FALSE,FALSE,FALSE,3/20/23
1369,SILOXERUS MULTIFLORUS,SILOXERUS,,multiflorus,NA,NA,,,gcc-42050,TRUE,1.1,Accepted,Compositae,Siloxerus,,multiflorus,,,(Nees) Nees,gcc-42050,Accepted,FALSE,FALSE,FALSE,3/20/23
1370,SILYBUM MARIANUM,SILYBUM,,marianum,NA,NA,,,gcc-114114,TRUE,1.1,Accepted,Compositae,Silybum,,marianum,,,(L.) Gaertn.,gcc-114114,Accepted,FALSE,FALSE,FALSE,3/20/23
1371,SISYMBRIUM ALTISSIMUM,SISYMBRIUM,,altissimum,NA,NA,,,kew-2476102,TRUE,1.1,Accepted,Brassicaceae,Sisymbrium,,altissimum,,,L.,kew-2476102,Accepted,FALSE,FALSE,FALSE,3/20/23
1372,SISYRINCHIUM ALBIDUM,SISYRINCHIUM,,albidum,NA,NA,,,kew-324939,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,albidum,,,Raf.,kew-324939,Accepted,FALSE,FALSE,FALSE,3/20/23
1373,SISYRINCHIUM BELLUM,SISYRINCHIUM,,bellum,NA,NA,,,kew-325017,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,bellum,,,S.Watson,kew-325017,Accepted,FALSE,FALSE,FALSE,3/20/23
1374,SISYRINCHIUM CAMPESTRE,SISYRINCHIUM,,campestre,NA,NA,,,kew-324997,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,campestre,,,E.P.Bicknell,kew-324997,Accepted,FALSE,FALSE,FALSE,3/20/23
1375,SISYRINCHIUM MICRANTHUM,SISYRINCHIUM,,micranthum,NA,NA,,,kew-325040,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,micranthum,,,Cav.,kew-325040,Accepted,FALSE,FALSE,FALSE,3/20/23
1376,SISYRINCHIUM MONTANUM,SISYRINCHIUM,,montanum,NA,NA,,,kew-325079,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,montanum,,,Greene,kew-325079,Accepted,FALSE,FALSE,FALSE,3/20/23
1377,SISYRINCHIUM PLATENSE,SISYRINCHIUM,,platense,NA,NA,,,kew-325098,TRUE,1.1,Accepted,Iridaceae,Sisyrinchium,,platense,,,I.M.Johnst.,kew-325098,Accepted,FALSE,FALSE,FALSE,3/20/23
1378,SOLANUM aethiopicum,SOLANUM,,aethiopicum,NA,NA,,,tro-29600093,TRUE,1.1,Accepted,Solanaceae,Solanum,,aethiopicum,,,L.,tro-29600093,Accepted,FALSE,FALSE,FALSE,3/20/23
1379,SOLANUM AMERICANUM,SOLANUM,,americanum,NA,NA,,,tro-29600095,TRUE,1.1,Accepted,Solanaceae,Solanum,,americanum,,,Mill.,tro-29600095,Accepted,FALSE,FALSE,FALSE,3/20/23
1380,SOLANUM CAROLINENSE,SOLANUM,,carolinense,NA,NA,,,tro-29602586,TRUE,1.1,Accepted,Solanaceae,Solanum,,carolinense,,,L.,tro-29602586,Accepted,FALSE,FALSE,FALSE,3/20/23
1381,SOLANUM ELAEAGNIFOLIUM,SOLANUM,,elaeagnifolium,NA,NA,,,tro-29602593,TRUE,1.1,Accepted,Solanaceae,Solanum,,elaeagnifolium,,,Cav.,tro-29602593,Accepted,FALSE,FALSE,FALSE,3/20/23
1382,SOLANUM ELLIPTICUM,SOLANUM,,ellipticum,NA,NA,,,tro-50140206,TRUE,1.1,Unresolved,Solanaceae,Solanum,,ellipticum,,,R. Br.,tro-50140206,Unresolved,FALSE,FALSE,FALSE,3/20/23
1383,SOLDANELLA PUSILLA,SOLDANELLA,,pusilla,NA,NA,,,kew-2600708,TRUE,1.1,Accepted,Primulaceae,Soldanella,,pusilla,,,Baumg.,kew-2600708,Accepted,FALSE,FALSE,FALSE,3/20/23
1384,SOLENOGYNE DOMINII,SOLENOGYNE,,dominii,NA,NA,,,gcc-22261,TRUE,1.1,Accepted,Compositae,Solenogyne,,dominii,,,L.G.Adams,gcc-22261,Accepted,FALSE,FALSE,FALSE,3/20/23
1385,SOLIDAGO CANADENSIS,SOLIDAGO,,canadensis,NA,NA,,,gcc-17814,TRUE,1.1,Accepted,Compositae,Solidago,,canadensis,,,L.,gcc-17814,Accepted,FALSE,FALSE,FALSE,3/20/23
1386,SOLIDAGO CHILENSIS,SOLIDAGO,,chilensis,NA,NA,,,gcc-116108,TRUE,1.1,Accepted,Compositae,Solidago,,chilensis,,,Meyen,gcc-116108,Accepted,FALSE,FALSE,FALSE,3/20/23
1387,SOLIDAGO FISTULOSA,SOLIDAGO,,fistulosa,NA,NA,,,gcc-9238,TRUE,1.1,Accepted,Compositae,Solidago,,fistulosa,,,Mill.,gcc-9238,Accepted,FALSE,FALSE,FALSE,3/20/23
1388,SOLIDAGO LUDOVICIANA,SOLIDAGO,,ludoviciana,NA,NA,,,gcc-17562,TRUE,1.1,Accepted,Compositae,Solidago,,ludoviciana,,,(A.Gray) Small,gcc-17562,Accepted,FALSE,FALSE,FALSE,3/20/23
1389,SOLIDAGO MISSOURIENSIS,SOLIDAGO,,missouriensis,NA,NA,,,gcc-85776,TRUE,1.1,Accepted,Compositae,Solidago,,missouriensis,,,Nutt.,gcc-85776,Accepted,FALSE,FALSE,FALSE,3/20/23
1390,SOLIDAGO NEMORALIS,SOLIDAGO,,nemoralis,NA,NA,,,gcc-112880,TRUE,1.1,Accepted,Compositae,Solidago,,nemoralis,,,Aiton,gcc-112880,Accepted,FALSE,FALSE,FALSE,3/20/23
1391,SOLIDAGO ODORA,SOLIDAGO,,odora,NA,NA,,,gcc-123696,TRUE,1.1,Accepted,Compositae,Solidago,,odora,,,Aiton,gcc-123696,Accepted,FALSE,FALSE,FALSE,3/20/23
1392,SOLIDAGO RIGIDA,SOLIDAGO,,rigida,NA,NA,,,gcc-90277,TRUE,1.1,Accepted,Compositae,Solidago,,rigida,,,L.,gcc-90277,Accepted,FALSE,FALSE,FALSE,3/20/23
1393,SOLIDAGO SPECIOSA,SOLIDAGO,,speciosa,NA,NA,,,gcc-131742,TRUE,1.1,Accepted,Compositae,Solidago,,speciosa,,,A.Gray,gcc-131742,Accepted,FALSE,FALSE,FALSE,3/20/23
1394,SOLIDAGO VIRGAUREA,SOLIDAGO,,virgaurea,NA,NA,,,gcc-44550,TRUE,1.1,Accepted,Compositae,Solidago,,virgaurea,,,L.,gcc-44550,Accepted,FALSE,FALSE,FALSE,3/20/23
1395,SONCHUS ARVENSIS,SONCHUS,,arvensis,NA,NA,,,gcc-48853,TRUE,1.1,Accepted,Compositae,Sonchus,,arvensis,,,L.,gcc-48853,Accepted,FALSE,FALSE,FALSE,3/20/23
1396,SONCHUS ASPER,SONCHUS,,asper,NA,NA,,,gcc-130230,TRUE,1.1,Accepted,Compositae,Sonchus,,asper,,,(L.) Hill,gcc-130230,Accepted,FALSE,FALSE,FALSE,3/20/23
1397,SONCHUS OLERACEUS,SONCHUS,,oleraceus,NA,NA,,,gcc-26069,TRUE,1.1,Accepted,Compositae,Sonchus,,oleraceus,,,(L.) L.,gcc-26069,Accepted,FALSE,FALSE,FALSE,3/20/23
1398,SONCHUS TENERRIMUS,SONCHUS,,tenerrimus,NA,NA,,,gcc-143052,TRUE,1.1,Accepted,Compositae,Sonchus,,tenerrimus,,,L.,gcc-143052,Accepted,FALSE,FALSE,FALSE,3/20/23
1399,SONCHUS WIGHTIANUS,SONCHUS,,wightianus,NA,NA,,,gcc-77555,TRUE,1.1,Accepted,Compositae,Sonchus,,wightianus,,,DC.,gcc-77555,Accepted,FALSE,FALSE,FALSE,3/20/23
1400,SORBUS AUCUPARIA,SORBUS,,aucuparia,NA,NA,,,rjp-68,TRUE,1.1,Accepted,Rosaceae,Sorbus,,aucuparia,,,L.,rjp-68,Accepted,FALSE,FALSE,FALSE,3/20/23
1401,SORGHASTRUM NUTANS,SORGHASTRUM,,nutans,NA,NA,,,kew-443203,TRUE,1.1,Accepted,Poaceae,Sorghastrum,,nutans,,,(L.) Nash,kew-443203,Accepted,FALSE,FALSE,FALSE,3/20/23
